anomaly,train,duration,mean,var,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff_var,gaps_squared
0,1,693,0.18662696340909093,0.060611434265531866,-0.9031690314463221,0.872781325289002,2,1,1,96,1.473784611581138e-05,967
0,1,841,0.11336649137042064,0.024541618228245476,-0.6809965219583227,0.9857321188331712,5,1,1,112,6.51707321435217e-06,1151
0,0,689,0.17201728410334347,0.04372808390491409,-1.1706705617866981,0.7073004535804556,2,1,1,58,1.1130279066071236e-05,791
0,1,826,0.21913261458282954,0.07320163419217164,-1.1028682148223339,0.7479213703975356,5,2,1,139,1.009549233612494e-05,826
0,1,739,0.237624665240113,0.08941920025356757,-1.053026429328979,0.7751822285621829,4,1,1,46,1.7737588622909478e-05,857
0,1,824,0.24958364795669827,0.08946896191305569,-1.271971333092437,0.644151017088956,3,1,1,60,2.306313426704308e-05,1114
0,1,920,0.3029258830579531,0.13744173763114684,-1.0574396165972462,0.7488743619810497,1,1,1,36,2.5405973892003583e-05,1274
1,0,685,0.21472628473015876,0.06094752785533464,-1.3228339964852194,0.6025396940366631,5,1,1,39,1.915308884249297e-05,941
0,1,774,0.2371555612798875,0.08658308977834075,-1.1471626269711277,0.7355793312690079,1,1,1,33,2.3695362151592104e-05,1012
0,0,831,0.23343433591093118,0.0913261390795794,-0.9786933695990365,0.8256536378653349,2,1,1,32,1.899623814943541e-05,1125
0,1,520,-3.2459535885714285e-06,7.056315631693552e-11,-1.4014856844403778,-0.0017150387634802184,1,1,1,29,4.961026775005839e-13,2600
0,1,605,5.084253254098361e-06,1.8233318867244998e-10,-1.4403343557446813,-0.1115450559444778,1,1,1,32,8.194200626720827e-13,3025
0,1,700,9.445327872340428e-07,1.91762008476406e-10,-1.3808427113760229,-0.18114620972528114,1,1,1,39,5.915052100527897e-13,3500
0,1,940,-5.370821982446809e-06,1.0116579540681689e-10,-0.9044532103121403,-0.4285123839946289,1,1,1,58,3.849842997765305e-13,4792
1,1,815,-8.375030533783784e-06,6.341295599080263e-10,-1.0635554134401008,0.15709503534328229,5,2,1,5,5.1147784565706985e-11,10891
0,1,1335,-1.0750317313432835e-05,4.97317663075386e-10,-1.4741160147327235,-0.12875243252508353,1,1,1,80,4.967066767680425e-13,6675
0,1,890,-1.0367414569832401e-05,2.8549285713916477e-10,-1.2821648276221789,-0.180238656091997,1,1,1,52,6.491689210560579e-13,4450
1,0,930,5.071832524064172e-06,5.082029692521433e-10,-1.460710042415064,-0.15786361440438587,3,1,1,2,1.3273278485571528e-11,4650
1,1,900,2.3139875663461538e-05,8.966620521035037e-10,0.1449144505661888,-1.1793362184602392,2,1,1,2,3.143740975919186e-11,20750
1,0,616,-9.254690283629036e-06,2.4955272953619863e-10,-0.7300209167974696,-0.6970441152391552,2,2,1,1,4.4912141779856063e-11,3086
0,1,560,1.1806977230088495e-05,3.4458290878568883e-10,-1.2455118631699373,-0.13114002003175826,1,1,1,31,1.6111347631728136e-12,2800
0,1,510,-1.7335889320388395e-07,2.7814856333025894e-10,-1.5021383508452502,-0.048840640570074076,1,1,1,26,1.349687062194093e-12,2550
0,1,580,3.741888811965812e-06,4.222759406758205e-10,-1.4018470241716396,-0.10443775439678284,1,1,1,26,1.6850315421829718e-12,2900
0,1,535,-6.7203611851851845e-06,1.4988010902925591e-10,-0.5310923193760222,-0.6838269194845955,1,1,1,27,6.895272116590365e-13,2675
1,1,1115,1.5332640294642856e-05,3.1960478327479187e-10,1.5847302560567176,0.6517728758988862,12,4,3,12,2.4745539533790426e-10,5575
1,1,695,3.1775917642857136e-06,4.840165732278672e-10,0.1832392950011208,0.39325623027243245,6,2,1,7,1.4781280346737349e-10,3475
1,0,680,-6.574501357664234e-06,4.659054632372504e-10,3.49958047735426,1.4914924112849355,10,5,1,10,5.749235498848713e-10,3400
0,1,785,2.805441829113924e-06,6.344314077537253e-10,-1.3453066103818874,-0.2583843496294722,1,1,1,38,1.5514252105638217e-12,3925
0,1,1030,-1.221384836231884e-05,3.349221214651256e-10,-1.49033027883763,0.09325928315380227,1,1,1,57,6.206478756894795e-13,5150
1,1,985,-2.303626871717173e-06,3.8428430403974887e-10,1.7198640966306211,0.7937532076371356,6,3,1,6,1.411211142025681e-10,4925
0,0,680,-2.2314420437956207e-06,6.690327011058262e-10,-1.3769525298981722,-0.06137545161625517,1,1,1,40,1.6899295553839265e-12,3400
1,1,525,-1.9524160754716984e-06,7.580032671895225e-10,-1.2606820415412114,0.06326600981298616,3,1,1,3,5.0345882883986266e-11,2625
0,1,80,1.1787463529411764e-05,3.68340131950317e-10,-1.4662277995718058,0.03367183657673857,1,1,2,1,5.605312286321875e-11,400
0,1,95,2.0559446500000002e-05,5.215213285004628e-10,-1.382135411430483,-0.2597744034745464,1,1,1,2,5.917392730686149e-11,475
0,0,75,1.1673439999999998e-05,5.222433377789625e-10,-1.5283387300750322,0.004720301349947836,1,1,2,1,8.801346935840002e-11,375
0,0,95,1.8566541500000003e-05,6.030049968922829e-10,-1.3653960005171109,-0.3112730038205596,1,1,1,1,6.599495925899335e-11,475
0,0,75,1.0629096250000001e-05,6.33319533193461e-10,-1.3976355577813675,-0.10095542375831182,1,1,2,1,9.971644803203555e-11,375
0,1,95,1.4558575999999997e-05,6.399102579213739e-10,-1.3928137700410066,-0.32033452348721264,1,1,2,1,7.021084271423546e-11,475
0,1,75,9.284875000000001e-06,7.050580494178625e-10,-1.3767685601902833,-0.09815387848244041,1,1,2,2,1.1173259979019556e-10,375
0,1,95,1.0621027999999999e-05,5.90370031201346e-10,-1.1960223534020467,-0.483824391135453,1,1,2,3,6.679440461783048e-11,475
0,1,80,5.972781764705882e-06,7.406373039198615e-10,-1.4334758664784668,-0.006702552764872259,1,1,2,1,1.0650506586094844e-10,400
0,1,100,3.0094304761904752e-06,5.227864879070998e-10,-1.385647021300561,-0.2911360409358955,1,1,2,3,5.683520118578499e-11,500
0,0,75,4.708849375e-06,6.137507696667684e-10,-1.405731639461674,-0.08773627682758502,1,1,2,1,9.614438658292888e-11,375
0,1,95,-3.565375000000005e-07,3.516982652328687e-10,-1.3537965242009775,-0.3006599120394578,1,1,2,2,4.1379931766146266e-11,475
0,0,65,5.0445685428571435e-06,3.862262479243225e-10,-1.4704931088164455,-0.09379197596937919,1,1,2,1,8.276408940396812e-11,325
0,1,100,-4.8190409523809525e-06,2.679038155386753e-10,-1.3959447888550627,-0.08537659957204348,1,1,2,2,2.8364861894575005e-11,500
0,1,75,-1.5877667375e-06,2.8401573230583515e-10,-1.5055028077330774,0.07759533728133572,1,1,2,1,4.6895620971387396e-11,375
0,0,95,-3.8527222e-06,1.9812687258959596e-10,-1.4083009911521442,0.029184278456226138,1,1,2,3,2.396121565467548e-11,475
0,1,75,-4.111335675e-06,2.4658215227735226e-10,-1.5141322850878658,0.07620044805463079,1,1,2,1,4.1841881978375795e-11,375
0,1,95,-2.6364468499999998e-06,2.5329608391250557e-10,-1.4406343658536795,0.13719583247966677,1,1,2,3,2.994884390066793e-11,475
0,1,75,-3.2497727500000003e-06,2.9322848073038847e-10,-1.3423768873253783,0.056069458352814204,1,1,2,2,5.1996108153794134e-11,375
0,1,90,5.033332631578954e-07,3.670157709664733e-10,-1.4298944216016967,0.07147281307617254,1,1,2,3,4.5570722522538227e-11,450
0,1,85,-2.5810627777777775e-06,4.6483604912787556e-10,-1.3610667717451623,0.059700611123465176,1,1,2,1,6.14929757538699e-11,425
0,1,85,3.875377555555555e-06,4.74404588593555e-10,-1.3747584967009603,0.041085191289991614,1,1,2,1,6.448606782365766e-11,425
0,1,90,-1.944846e-06,5.740221861777112e-10,-1.300950961383643,0.09759840125975777,1,1,2,1,7.03649455389124e-11,450
0,1,90,5.266696842105262e-06,5.387831868324321e-10,-1.1664914653093736,-0.0010668980575964846,1,1,2,2,7.050749958060988e-11,450
0,0,80,5.777653529411764e-06,5.860531956907051e-10,-1.1169570447177928,-0.15389668141506113,1,1,2,1,8.457320876139374e-11,400
0,1,95,5.6908273e-06,6.193378023501486e-10,-0.9768611369788323,-0.2118321534734465,1,1,2,2,6.775226320787171e-11,475
0,1,80,9.852384705882352e-06,5.843438181354132e-10,-1.0553617376161113,-0.20765699915340902,1,1,1,1,8.181109765941875e-11,400
0,1,95,7.639572299999999e-06,5.387766333635124e-10,-0.811626578056055,-0.28963697275560074,1,1,1,2,5.795962052227714e-11,475
0,1,80,1.126429705882353e-05,5.736035691992796e-10,-1.0037714659006343,-0.2921281750945944,1,1,1,1,7.754964976594648e-11,400
0,1,90,9.549170789473685e-06,4.786453063224138e-10,-0.8481542259599006,-0.38888636395710746,1,1,1,2,5.1992193719259094e-11,450
0,0,85,9.55005922222222e-06,5.046360647248237e-10,-0.9782997433853762,-0.27620797075738374,1,1,1,1,6.290639031982873e-11,425
0,1,95,9.3147705e-06,4.353614019824647e-10,-0.8456062829225561,-0.240263013700924,1,1,1,3,5.0103726964350144e-11,475
0,1,85,6.501197777777777e-06,5.861262958427395e-10,-1.1382893226309614,-0.28835902863751983,1,1,1,1,5.856440903752387e-11,425
0,1,90,1.0965714736842107e-05,3.7190891908240385e-10,-1.1206948356628976,-0.13787278969112868,1,1,2,2,5.073961441818766e-11,450
0,1,80,6.848825235294118e-06,5.590717727971809e-10,-1.0778637750728557,-0.2656563771583488,1,1,1,2,7.022378970490637e-11,400
0,0,90,9.018716526315788e-06,4.63191474695352e-10,-0.7850750010120628,-0.44673652986223916,1,1,1,1,5.208803012190258e-11,450
0,1,80,1.0818454705882354e-05,4.879660564442955e-10,-0.9778127223071502,-0.1727699268197319,1,1,1,2,7.31642024663121e-11,400
0,1,95,9.7486265e-06,5.007601247059704e-10,-1.1139368528793758,-0.2524963677409572,1,1,1,3,5.222856426020735e-11,475
0,0,80,7.273201176470589e-06,4.636824043048221e-10,-1.16403188243942,-0.12005494045886446,1,1,2,2,7.013883046234375e-11,400
0,1,100,5.345763047619047e-06,3.9883428872463715e-10,-1.3264226997224435,-0.09425559412258448,1,1,2,1,3.91470654731016e-11,500
0,0,80,3.740232941176471e-06,4.02866250099209e-10,-1.382280532471239,-0.038752422224817624,1,1,2,2,5.458797813867343e-11,400
0,1,95,3.5885344e-06,2.426573973276598e-10,-1.323976598259642,-0.1846913462808737,1,1,2,3,3.064659967824984e-11,475
0,0,75,4.005921875000001e-06,2.7516376218441526e-10,-1.4095105114720934,-0.07150836446010767,1,1,2,2,4.3726816582008884e-11,375
0,1,95,8.924950499999994e-07,1.785772491976245e-10,-1.3510020170568962,-0.20115079216518994,1,1,2,1,1.977204971713529e-11,475
0,1,80,1.7794649235294115e-06,2.1842825772296858e-10,-1.535118945132219,0.042249467600183374,1,1,2,1,3.234911060663015e-11,400
0,1,95,5.530715e-07,1.2972591142003272e-10,-1.3769182757644378,-0.22989826203772343,1,1,2,4,1.6168395535795568e-11,475
0,1,75,3.016153125e-06,1.6260661907530897e-10,-1.3979366533410653,0.0024809280219443585,1,1,2,2,2.6747775985035557e-11,375
0,1,95,7.505479499999998e-07,1.1041467563882646e-10,-1.3809027976280435,-0.3075632591689468,1,1,2,2,1.2942283031652892e-11,475
0,1,75,2.7621930625e-06,1.4308630921646198e-10,-1.4915127174512877,0.01699102811449309,1,1,2,2,2.717396953176813e-11,375
0,0,100,6.012670476190475e-07,1.1027843344126957e-10,-1.4914071605006396,-0.15230307624461534,1,1,2,3,1.13374042686974e-11,500
0,0,75,3.4872296249999996e-06,1.323639764329446e-10,-1.4699521641059456,-0.06994841649149658,1,1,2,1,2.1681533455600356e-11,375
0,0,100,1.1577642857142856e-06,1.17875503746034e-10,-1.4794593860590999,-0.19667710054355453,1,1,2,4,1.2296233988420001e-11,500
0,1,75,4.233304e-06,1.533022130639075e-10,-1.4487890352736137,-0.08670244758236895,1,1,2,1,2.5219929257746134e-11,375
0,1,100,1.9658699999999997e-06,1.520187928516762e-10,-1.4969246454693335,-0.16313575294568122,1,1,2,1,1.490764587482e-11,500
0,0,75,5.31057875e-06,1.9946925499404844e-10,-1.4468105612811133,-0.0840816888475698,1,1,2,2,3.5022227038088893e-11,375
0,1,100,3.173327142857143e-06,2.1496462703952519e-10,-1.4686447102278846,-0.060152838560758384,1,1,2,2,2.211723365945e-11,500
0,1,75,7.14805125e-06,2.8405795501718596e-10,-1.5224313964553466,-0.07532466339735884,1,1,2,1,4.850597981010666e-11,375
0,1,100,5.656672380952382e-06,3.209283975416657e-10,-1.4890621440043075,-0.02866057532528404,1,1,2,2,3.25695738781e-11,500
0,1,75,9.362885625e-06,3.586989984219496e-10,-1.4305996133301164,-0.097795518107778,1,1,2,1,5.923458687628887e-11,375
0,1,100,8.922690000000001e-06,4.1740623022784764e-10,-1.3907931984221833,0.001121283029955041,1,1,2,3,4.414691493425001e-11,500
0,1,75,1.2166772e-05,4.2717287692583246e-10,-1.4276078495617999,-0.156765669971068,1,1,2,1,7.04770472962761e-11,375
0,1,100,1.1313047619047616e-05,5.070828454414277e-10,-1.3804593217366845,-0.04004983601311978,1,1,2,2,5.382929926406e-11,500
0,1,75,1.3011560374999998e-05,4.856762845332046e-10,-1.3793997419931057,-0.14991165343234447,1,1,2,1,7.944313045026347e-11,375
0,1,100,1.203191142857143e-05,5.971624730608122e-10,-1.3359566360419024,-0.04583532580902433,1,1,2,2,6.227733571176499e-11,500
0,1,75,1.39907220625e-05,5.581644050594738e-10,-1.3395139729822931,-0.11313375505614523,1,1,2,1,9.145615784346875e-11,375
0,1,100,1.0778753333333334e-05,6.559471323774318e-10,-1.271772518406875,-0.030933425363818667,1,1,2,2,6.729586126224001e-11,500
0,1,75,1.3809991250000001e-05,6.35966262638261e-10,-1.4152868525997042,-0.10355444295587664,1,1,2,1,1.0618611295724887e-10,375
0,1,100,8.724665238095236e-06,6.850723495897202e-10,-1.2382120663942415,-0.01777622425344912,1,1,2,1,7.108656298494999e-11,500
0,1,80,1.1650574176470587e-05,7.052203102068746e-10,-1.2790192566621408,-0.1567448010363718,1,1,2,1,1.0062536205047357e-10,400
0,1,100,5.38769e-06,6.109856209266667e-10,-1.280557971351724,0.023395006714423683,1,1,2,1,6.541207634917e-11,500
0,1,85,7.155837222222224e-06,6.965401366618978e-10,-1.3892583554648494,-0.09186565295788285,1,1,2,1,8.820878508550032e-11,425
0,1,95,-6.598838999999999e-07,4.996038806263311e-10,-1.354142114105526,0.12327335897568216,1,1,2,1,5.850017536537071e-11,475
0,0,85,3.102006666666667e-06,6.201133216570334e-10,-1.4215052336120046,-0.033140327110390874,1,1,2,1,8.139634097702215e-11,425
0,1,90,-5.089101052631579e-06,3.4745827512066205e-10,-1.3845595287564068,0.1879655354886352,1,1,2,1,4.578620443124321e-11,450
0,0,95,-2.9267140000000002e-06,5.158797151492539e-10,-1.433324461973465,0.24395035715397084,1,1,2,2,6.243037151115789e-11,475
0,0,80,-6.113347647058824e-06,2.4389377611395915e-10,-1.4473607344248764,0.009922915028761975,1,1,2,3,3.906096524787499e-11,400
0,1,90,-2.9114642105263158e-06,3.701382207569823e-10,-1.5101307430409376,0.04780620721798967,1,1,2,1,4.4772503289098766e-11,450
0,0,95,-9.92310235e-06,1.9909191341712794e-10,-1.4642882391809757,0.1546918546110145,1,1,1,4,2.705394813996377e-11,475
0,1,85,-4.848388888888926e-08,3.936340417246571e-10,-1.4506258226460085,0.04055684079911803,1,1,2,2,5.821758393828859e-11,425
0,1,95,-7.995916000000001e-06,2.88300178090934e-10,-1.3833578408317964,0.1833735523947524,1,1,1,2,3.449912603900387e-11,475
0,1,85,2.418256666666667e-06,4.748449435604333e-10,-1.477960424357837,0.00492473336657633,1,1,2,1,6.191885452956608e-11,425
0,1,100,-3.823205761904762e-06,4.468048369059525e-10,-1.441352643515746,0.1278169882050807,1,1,2,1,4.95051043796561e-11,500
0,1,95,1.760690499999999e-06,5.951709690494247e-10,-1.4901711199354246,0.13313327677311654,1,1,2,1,6.883549423650748e-11,475
0,1,90,1.2739657894736836e-06,5.749122569927928e-10,-1.269517984905834,-0.05518900024279975,1,1,2,3,7.14846354356889e-11,450
0,1,85,7.033657222222221e-06,6.028002577675312e-10,-1.0956803977864273,-0.20455856324470004,1,1,2,2,7.328171127666783e-11,425
0,1,100,4.259462857142858e-06,5.912179845724205e-10,-1.2509562757985204,0.08874066937189393,1,1,2,1,6.3119591944975e-11,500
0,0,95,8.530288e-06,5.780828009999261e-10,-1.0300348124896477,-0.1727385379177769,1,1,2,2,6.33256773630338e-11,475
0,1,85,1.1652245000000001e-05,5.07005740791236e-10,-1.147221846429804,-0.14246457241106855,1,1,2,1,6.903736471271764e-11,425
0,0,100,8.353535714285715e-06,5.792091223754245e-10,-0.9637559949577068,-0.3436828362807113,1,1,1,3,4.9417228958484004e-11,500
0,1,90,9.902769947368421e-06,5.068052595453592e-10,-1.018389186946398,-0.23174452097253426,1,1,1,1,5.609869501188988e-11,450
0,1,95,1.3116469999999998e-05,4.909917574505999e-10,-0.7153421208656825,-0.5061756727527479,1,1,1,1,4.7130930237961215e-11,475
0,1,90,9.711220157894737e-06,4.935068662245718e-10,-0.9932461496794409,-0.22798079704783616,1,1,1,1,5.290494223303376e-11,450
0,1,100,1.2778189047619046e-05,4.670065313402657e-10,-0.919250724725444,-0.4101995289257754,1,1,1,1,4.268950327468899e-11,500
0,1,85,9.518507888888888e-06,5.028077251901002e-10,-1.131622034296982,-0.2776706714722084,1,1,1,2,5.798409729266912e-11,425
0,1,100,1.246996519047619e-05,5.060565357115816e-10,-1.1075575167441696,-0.37846649790813447,1,1,1,2,4.84507541850931e-11,500
0,0,85,7.385436111111113e-06,4.995864630750237e-10,-1.287717127277718,-0.09179079877413501,1,1,2,1,6.004024529115846e-11,425
0,0,100,1.3459552523809523e-05,6.101171962563665e-10,-1.1789215869449523,-0.3538438865135973,1,1,1,2,5.60113898546979e-11,500
0,0,85,1.0562101666666667e-05,5.436743106375695e-10,-1.3873597245305347,-0.050705363138336,1,1,2,1,7.070359480338686e-11,425
0,1,100,1.0243899523809524e-05,4.776446928036712e-10,-1.3954485410420856,-0.26679080797546234,1,1,1,1,4.656314161304e-11,500
0,0,85,8.034340000000001e-06,5.213893805610778e-10,-1.4764302395880946,0.026365545668947474,1,1,2,2,7.119721234544082e-11,425
0,0,100,3.800610476190477e-06,3.5564612629814744e-10,-1.4352981393538207,-0.2045576920710034,1,1,2,3,3.838867869117e-11,500
0,1,90,3.6493026315789464e-06,4.393609920426299e-10,-1.491031032658101,0.05631690910987742,1,1,2,2,5.254960148168765e-11,450
0,1,90,1.6760505263157896e-06,2.116518790872787e-10,-1.4558089950421624,-0.21676164750789562,1,1,2,3,2.840800151101358e-11,450
0,0,95,7.509934999999998e-07,3.226818213715228e-10,-1.519240289496465,0.13850447513843284,1,1,2,1,3.525002418235623e-11,475
0,1,95,-2.4234671000000003e-06,1.5826811042271382e-10,-1.5172810461992996,-0.049091376349021464,1,1,2,1,1.8024267248981255e-11,475
0,0,95,-4.10145635e-07,2.098824291479419e-10,-1.5656047217867588,0.08147491987926728,1,1,2,3,2.483317388742372e-11,475
0,1,85,-2.104187e-06,8.936024973070089e-11,-1.3351325142085286,-0.14938729504471682,1,1,1,2,1.3683963374975543e-11,425
0,1,95,-5.861354499999996e-07,1.6723416291987032e-10,-1.5194456893816985,0.04852340359768681,1,1,2,3,1.889502635840027e-11,475
0,1,95,-2.5906568e-06,1.0186682253974057e-10,-1.4110634745213542,0.13508980331683176,1,1,1,4,1.2788748746570548e-11,475
0,1,95,1.3877605000000026e-07,1.7022034746645344e-10,-1.5321270887373009,0.11346572740575729,1,1,2,3,1.9667314591619164e-11,475
0,1,90,-1.450146842105263e-06,1.1930001492599004e-10,-1.4238548915980114,-0.08031114130706159,1,1,2,2,1.61020516920321e-11,450
0,0,95,1.296451e-06,1.9941598840554898e-10,-1.46645878435137,-0.00012592098264856816,1,1,2,3,2.5049129702844876e-11,475
0,1,95,-5.73913e-07,1.76221864449131e-10,-1.3682216776415947,0.11591707696062449,1,1,2,4,2.364292378312465e-11,475
0,1,100,2.338985285714285e-06,2.644591488501578e-10,-1.4031743646510488,0.1353215435878772,1,1,2,2,2.7199047106159093e-11,500
0,1,90,3.4800298421052635e-06,2.9653047027037834e-10,-1.3947400535506664,-0.036241007365117046,1,1,2,2,3.617440127686433e-11,450
